USN,Date,Slot,Num_Assignments,Assignments
23BTRAD001,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD002,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD003,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD004,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD005,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD006,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD007,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD008,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD009,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD010,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD011,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD013,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD015,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD016,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD018,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD019,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD020,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD021,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD022,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD023,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
23BTRAD024,17-Sept-25,Slot-1,2,Tst61@202[B] (file:assignments_20250917_Slot-1.csv) | Tst48@115B[B] (file:assignments_20250917_Slot-1.csv)
24BTRCC001,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC002,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC003,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC004,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC005,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC006,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC007,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC008,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC009,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC010,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC011,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC012,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC013,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC014,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC015,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC016,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC017,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC018,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC019,17-Sept-25,Slot-1,2,Tst24@101[A] (file:assignments_20250917_Slot-1.csv) | Tst36@212[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC020,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC021,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC022,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC023,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC024,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC025,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC026,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC027,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC028,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC029,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC030,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@101[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC031,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC032,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC033,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC034,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC035,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC036,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC037,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC038,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC039,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC040,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC041,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC042,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC043,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC044,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC045,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC046,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC047,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC048,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC049,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC050,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC051,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC052,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC053,17-Sept-25,Slot-1,2,Tst53@327B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC054,17-Sept-25,Slot-1,2,Tst53@115A[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC055,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC056,17-Sept-25,Slot-1,2,Tst36@316B[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC057,17-Sept-25,Slot-1,2,Tst36@205[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC058,17-Sept-25,Slot-1,2,Tst53@115A[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC059,17-Sept-25,Slot-1,2,Tst36@205[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC060,17-Sept-25,Slot-1,2,Tst36@205[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
24BTRCC061,17-Sept-25,Slot-1,2,Tst36@205[B] (file:assignments_20250917_Slot-1.csv) | Tst24@110[A] (file:assignments_20250917_Slot-1.csv)
3CSLATERAL1,17-Sept-25,Slot-1,2,Tst36@205[B] (file:assignments_20250917_Slot-1.csv) | Tst24@113B[A] (file:assignments_20250917_Slot-1.csv)
3CSLATERAL2,17-Sept-25,Slot-1,2,Tst53@115A[B] (file:assignments_20250917_Slot-1.csv) | Tst24@113B[A] (file:assignments_20250917_Slot-1.csv)
3CSLATERAL3,17-Sept-25,Slot-1,2,Tst36@205[B] (file:assignments_20250917_Slot-1.csv) | Tst24@113B[A] (file:assignments_20250917_Slot-1.csv)
22BTRCM001,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
