USN,Date,Slot,Num_Assignments,Assignments
22BTRCM002,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM003,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM004,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM005,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM006,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM007,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM008,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM009,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM010,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM011,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM012,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM013,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM014,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM015,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM016,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM017,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM018,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM019,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM020,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM021,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM022,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM023,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM024,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM025,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM026,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM027,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM028,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM029,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM030,17-Sept-25,Slot-2,2,Tst139@215C[A] (file:assignments_20250917_Slot-2.csv) | Tst91@108[B] (file:assignments_20250917_Slot-2.csv)
22BTRCM031,17-Sept-25,Slot-2,2,Tst139@108[A] (file:assignments_20250917_Slot-2.csv) | Tst91@125A[A] (file:assignments_20250917_Slot-2.csv)
22BTRCB001,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB002,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB003,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB004,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB005,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB006,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB007,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB009,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB010,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB011,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB012,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB014,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB015,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB016,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB017,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB018,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB019,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB020,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB021,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB022,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB023,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB024,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB025,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB026,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB027,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB028,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB029,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB030,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB031,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB033,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB034,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB035,18-Sept-25,Slot-2,2,Tst117@202[A] (file:assignments_20250918_Slot-2.csv) | Tst137@214B[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB036,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB037,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB038,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB039,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB040,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB041,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB042,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB043,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB044,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB045,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB046,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB047,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB048,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB049,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB050,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB052,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB053,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB054,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB055,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB056,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB057,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTRCB058,18-Sept-25,Slot-2,2,Tst137@202[B] (file:assignments_20250918_Slot-2.csv) | Tst117@303[A] (file:assignments_20250918_Slot-2.csv)
22BTREC024,18-Sept-25,Slot-2,2,Tst89@125A[A] (file:assignments_20250918_Slot-2.csv) | Tst97@113C[A] (file:assignments_20250918_Slot-2.csv)
22BTREC024,18-Sept-25,Slot-4,2,Tst138@215B[A] (file:assignments_20250918_Slot-4.csv) | Tst119@110[A] (file:assignments_20250918_Slot-4.csv)
